profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost,primary_candidate_size,grid_index,is_current_default_profile,rank_after_cost,is_best_profile
local_cs55_v2088_v592_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.5,60,0.0777028209245274,0.04588249203366579,0.0012696473482501766,0.0007696473482501765,0.006594942003702286,0.006594942003702286,-0.05247835928926292,-0.06470583630275151,1.3882695597028785,0.841554930000313,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018741929225669775,0.5,1.655753137071469,0.3096292501133675,0.030000000000000002,55,905,False,1148,False
local_cs50_v2088_v594_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08058181861999802,0.04553877059924338,0.0013179480441512397,0.0007679480441512394,0.0071475322636704326,0.0071475322636704326,-0.05819304238635714,-0.07167419992326807,1.3296698990049862,0.7747781885933569,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015016635681333391,0.5499999999999999,1.6424965422341795,0.34366622776507677,0.03300000000000001,50,610,False,1149,False
local_cs50_v2088_v592_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08056940431082027,0.04552675225469449,0.001317757100757617,0.0007677571007576169,0.0071476403500311675,0.0071476403500311675,-0.058197729824770894,-0.07166819240824485,1.3294571530498556,0.7745738336907477,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015016774165774955,0.5499999999999999,1.6424765661226872,0.3436702823104208,0.03300000000000001,50,590,False,1150,False
local_cs50_v2088_v594_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07719536985926756,0.045389770353527537,0.0012620322303095596,0.0007620322303095596,0.006631901965043959,0.006631901965043959,-0.05392288842144999,-0.06611957265818103,1.3722524674380148,0.8285847090078596,0.4666666666666667,0.4666666666666667,5.0,5.0,0.018726912389075253,0.5,1.6577617445751114,0.30928456110653035,0.030000000000000002,50,605,False,1151,False
local_cs50_v2088_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08358048968248499,0.0453033358309225,0.001368417070258382,0.0007684170702583248,0.007719140483027924,0.007719140483027916,-0.06348425214428166,-0.07823507450761158,1.278354221920165,0.7178434318820481,0.48333333333333334,0.4666666666666667,5.0,5.0,0.012041438835175786,0.6000000000000573,1.6307951156102947,0.37791978238740825,0.03600000000000343,50,587,False,1152,False
local_cs55_v2088_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.08033413094251607,0.04529901280562498,0.0013132709751817809,0.0007632709751817808,0.007026395752744619,0.007026395752744619,-0.058389251762935634,-0.07189226644163527,1.3477936644109227,0.7833355065479578,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015060665387941785,0.5499999999999999,1.643533344402352,0.3435573200862344,0.03300000000000001,55,942,False,1153,False
local_cs50_v2088_v590_rp20_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.2,0.001,0.55,60,0.0803121418892665,0.04527772831636501,0.0013128390788104546,0.0007628390788104549,0.007013159596858767,0.007013159596858767,-0.048243147062304814,-0.06188425815287313,1.3498933111986122,0.7843698337652987,0.48333333333333334,0.4666666666666667,5.0,5.0,0.014947798006005172,0.5499999999999999,1.635985509545627,0.3439471834289476,0.03300000000000001,50,574,False,1154,False
local_cs55_v2088_v590_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.18,0.001,0.55,60,0.08022700077199385,0.04519533874533499,0.0013104980579912442,0.000760498057991244,0.006866706910826645,0.006866706910826645,-0.04628813271008736,-0.0599809938427045,1.376225316107044,0.7986403900987586,0.5,0.4666666666666667,5.0,5.0,0.015536484503720934,0.5499999999999999,1.6419987020350495,0.3421644371576394,0.033000000000000015,55,890,False,1155,False
local_cs55_v2088_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.0801131719168211,0.04508508359680197,0.0013103969259477682,0.0007603969259477685,0.007103720698191123,0.007103720698191122,-0.05718454744143908,-0.07070257155441761,1.3302052567799167,0.7718913011059125,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015048301420580333,0.5499999999999999,1.6434998684252866,0.343405453068049,0.03300000000000001,55,926,False,1156,False
local_cs55_v2088_v592_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.55,60,0.08010236987187747,0.04507462611209667,0.0013102301919407028,0.0007602301919407026,0.007103742049218963,0.007103742049218963,-0.05719519499229675,-0.07070375850468058,1.3300320048143164,0.7717197272103664,0.48333333333333334,0.48333333333333334,5.0,5.0,0.015048400281223378,0.5499999999999999,1.6434830268919225,0.34340926611509076,0.03300000000000001,55,906,False,1157,False
local_cs45_v2088_v592_rp18_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.18,0.001,0.5,60,0.07664416424907161,0.044854565295352256,0.001253724347270292,0.0007537243472702919,0.006666995875392609,0.006666995875392609,-0.054228090559591435,-0.06638459713746636,1.356043262622976,0.8152372770108033,0.4666666666666667,0.45,5.0,5.0,0.018705669304232325,0.5,1.657404753878777,0.3093798122575654,0.030000000000000002,45,269,False,1158,False
local_cs45_v2088_v596_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.16,0.001,0.65,60,0.08631974984493196,0.04481043884236824,0.001413568183259216,0.0007635681832590897,0.00809833877924613,0.008098338779246098,-0.06816972961746859,-0.08420334705526866,1.2587007545713047,0.6799133284245799,0.5,0.4666666666666667,5.0,5.0,0.010273541570366744,0.6500000000001254,1.6217128488432395,0.41112840098057396,0.03900000000000753,45,308,False,1159,False
local_cs45_v2088_v594_rp18_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.65,60,0.08626649256075325,0.044759133816353325,0.001414000426608029,0.0007640004266079193,0.008255705373708034,0.008255705373708058,-0.06854520622266702,-0.08456940432444882,1.2350855101732716,0.667330673253899,0.5,0.4666666666666667,5.0,5.0,0.00957792660070456,0.6500000000001097,1.6174626060341228,0.4133170319923585,0.03900000000000658,45,292,False,1160,False
local_cs50_v2088_v594_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.55,60,0.07958424826284083,0.04457302211657721,0.0013025023232974776,0.0007525023232974778,0.007142979350054163,0.007142979350054163,-0.05872340238336138,-0.07219727359810746,1.3149243986053016,0.7596790018815504,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015028632437441479,0.5499999999999999,1.6454777602619928,0.3430343548385686,0.033000000000000015,50,606,False,1161,False
local_cs60_v2088_v596_rp14_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.65,60,0.08576018374226924,0.04427194547407565,0.0014039793725184968,0.0007539793725183954,0.007976270185127057,0.007976270185127027,-0.06757654246693723,-0.08371386360504207,1.2692949210141535,0.6816497498608605,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009630408002942323,0.6500000000001015,1.6258743182391762,0.41118140227566113,0.039000000000006085,60,1264,False,1162,False
local_cs45_v2088_v592_rp18_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.18,0.001,0.55,60,0.07910736765087822,0.044111342876647086,0.0012954335276636655,0.0007454335276636655,0.007185567614510171,0.007185567614510171,-0.05904448308872878,-0.0724743459050331,1.300037034935045,0.7480825317164775,0.4666666666666667,0.45,5.0,5.0,0.015010444030709816,0.5499999999999999,1.645005042666899,0.3431695234029059,0.03300000000000001,45,270,False,1163,False
local_cs50_v2088_v594_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.18,0.001,0.6,60,0.08228377762921779,0.04405170090891963,0.0013478723769353425,0.0007478723769352858,0.007644804869209997,0.007644804869209985,-0.06295707644528381,-0.07772753590839332,1.2714053663802958,0.705444350425117,0.5,0.4666666666666667,5.0,5.0,0.012035009286729669,0.6000000000000562,1.6302937578735226,0.3780873465871811,0.03600000000000337,50,611,False,1164,False
local_cs50_v2088_v592_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.18,0.001,0.6,60,0.08227223511818993,0.044040559421589576,0.001347695546290919,0.0007476955462908627,0.00764495507982134,0.0076449550798213285,-0.06296176102586426,-0.07772050269856645,1.2712135899116148,0.7052636941460667,0.48333333333333334,0.4666666666666667,5.0,5.0,0.012035103625847279,0.6000000000000562,1.6302728085678495,0.3780921053332861,0.03600000000000337,50,591,False,1165,False
local_cs45_v2088_v594_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.2,0.001,0.65,60,0.0854648925192556,0.04398768929746666,0.0014010257913795912,0.0007510257913794805,0.00817463794176925,0.008174637941769274,-0.06728402217082852,-0.08332916259383016,1.2358884552563638,0.6625032250489036,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009574950615472692,0.65000000000011,1.617059430183704,0.41347415163329254,0.039000000000006606,45,296,False,1166,False
local_cs45_v2088_v592_rp20_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.2,0.001,0.65,60,0.08545373616139074,0.04397695219579201,0.0014008560900632555,0.0007508560900631458,0.00817486146824536,0.008174861468245384,-0.06728866319043691,-0.08331934101366445,1.2357049674514367,0.6623354154032293,0.5166666666666667,0.48333333333333334,5.0,5.0,0.009575003646708692,0.6500000000001098,1.6170367593003416,0.4134801042525626,0.0390000000000066,45,276,False,1167,False
local_cs50_v2088_v590_rp20_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.2,0.001,0.6,60,0.08212361251718647,0.04389713779774995,0.0013444163701190738,0.0007444163701190575,0.007513596112038937,0.007513596112038944,-0.052700906914538326,-0.06763593891977626,1.2902908502815655,0.7144465453655274,0.5,0.4666666666666667,5.0,5.0,0.01198430067040667,0.600000000000016,1.623342802900485,0.3783492951174212,0.03600000000000096,50,575,False,1168,False
local_cs60_v2088_v594_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.14,0.001,0.5,60,0.07556965270935256,0.043811279386115176,0.0012364304547778906,0.0007364304547778909,0.006571539036925138,0.006571539036925138,-0.05341699638238906,-0.06566840273838259,1.3567638807888371,0.8081022575062877,0.4666666666666667,0.4666666666666667,5.0,5.0,0.01879080831362093,0.5,1.6592984903329477,0.3089133013700604,0.030000000000000002,60,1241,False,1169,False
local_cs60_v2088_v590_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.16,0.001,0.5,60,0.0755514230783203,0.043793612234599655,0.0012350867489787354,0.0007350867489787353,0.006407259866729667,0.006407259866729668,-0.04203549667842521,-0.05442073542659509,1.390038392609131,0.827309339869102,0.48333333333333334,0.48333333333333334,5.0,5.0,0.018651932117373083,0.5,1.6583018116883572,0.30876448650821353,0.030000000000000002,60,1205,False,1170,False
local_cs60_v2088_v592_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.14,0.001,0.5,60,0.0755485934558886,0.04379083177897214,0.0012361024112522616,0.0007361024112522617,0.006571336187527664,0.006571336187527663,-0.0534261139630523,-0.06566956121414624,1.3564457815911863,0.8077672217714511,0.4666666666666667,0.4666666666666667,5.0,5.0,0.01879094199219997,0.5,1.659287498326055,0.3089153939530327,0.030000000000000002,60,1221,False,1171,False
local_cs55_v2088_v590_rp18_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.18,0.001,0.6,60,0.08191125310473635,0.043692199355892525,0.0013400309867569811,0.0007400309867569695,0.007365789010855004,0.00736578901085501,-0.050729270974682605,-0.06572080651421608,1.3118894462881352,0.7244898446730672,0.5166666666666667,0.4666666666666667,5.0,5.0,0.012471573151448088,0.600000000000012,1.6294031298940692,0.3763601474924877,0.03600000000000071,55,891,False,1172,False
local_cs55_v2088_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08177831115172718,0.04356381123559627,0.0013397217840364086,0.0007397217840363558,0.0075982381776543515,0.007598238177654361,-0.06186578548247246,-0.07667736768892564,1.271462008496966,0.7020324342462604,0.5,0.48333333333333334,5.0,5.0,0.01206210904707537,0.600000000000053,1.6313619116482974,0.37777743014033455,0.036000000000003175,55,927,False,1173,False
local_cs55_v2088_v592_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.6,60,0.0817684670670018,0.043554309188300167,0.0013395703685116394,0.0007395703685115865,0.007598296185564963,0.007598296185564971,-0.061876906988884484,-0.07667811535970293,1.2713086020354407,0.7018833749987731,0.5,0.48333333333333334,5.0,5.0,0.012062182622546925,0.600000000000053,1.631344039462771,0.37778191350023155,0.03600000000000318,55,907,False,1174,False
local_cs45_v2088_v596_rp14_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.5,60,0.07523583972530967,0.04348713898021184,0.001231937408341905,0.0007319374083419049,0.006672390914631009,0.006672390914631009,-0.0546415099848756,-0.06680645202254065,1.331400857884117,0.7910321472383047,0.48333333333333334,0.4666666666666667,5.0,5.0,0.01953784090451436,0.5,1.663510683115387,0.30779826563518287,0.03,45,301,False,1175,False
local_cs55_v2088_v596_rp14_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.6,60,0.08158049968734149,0.043372898832224394,0.0013359776791563168,0.0007359776791562603,0.007505348186501028,0.007505348186501022,-0.06311787459977947,-0.07791225372886035,1.28360094838428,0.7071238252657233,0.5,0.48333333333333334,5.0,5.0,0.012068662035262578,0.6000000000000567,1.6314111826633697,0.37798697824148386,0.036000000000003404,55,943,False,1176,False
local_cs45_v2088_v594_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07506315139080799,0.043319455950264096,0.001229588315565989,0.0007295883155659887,0.0067237230013634805,0.0067237230013634805,-0.054636730407388145,-0.06679919774010101,1.3187169425586232,0.7824736626476523,0.4666666666666667,0.45,5.0,5.0,0.019620712004266357,0.5,1.655377936249338,0.30912742429345175,0.03,45,285,False,1177,False
local_cs45_v2088_v592_rp16_mt50,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.5,60,0.07505352875100146,0.04331011275865171,0.0012294394573867209,0.0007294394573867204,0.006723795335489735,0.006723795335489734,-0.05464145646792973,-0.0667929610056448,1.318543109213653,0.7823055981708845,0.4666666666666667,0.45,5.0,5.0,0.019620911795791448,0.5,1.655355368414508,0.3091319731359071,0.030000000000000002,45,265,False,1178,False
local_cs50_v2088_v592_rp16_mt65,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.16,0.001,0.65,60,0.08450233445055244,0.043061302118564404,0.001386446075962312,0.000736446075962198,0.008203593173625462,0.008203593173625486,-0.06820607898580144,-0.08425493493911917,1.2187104630247683,0.6473490414012023,0.5,0.4666666666666667,5.0,5.0,0.009591037585799949,0.6500000000001138,1.618883394927723,0.4128976417421254,0.03900000000000682,50,588,False,1179,False
local_cs50_v2088_v594_rp16_mt60,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.16,0.001,0.6,60,0.08124448361567782,0.043048520985902616,0.0013317992695316791,0.000731799269531624,0.0076395957055987495,0.007639595705598758,-0.06347956092233897,-0.07824209468775467,1.2571007000809897,0.6907537758077121,0.5,0.4666666666666667,5.0,5.0,0.012041343649984632,0.6000000000000549,1.6333185691034342,0.3773791256747314,0.03600000000000329,50,607,False,1180,False
local_cs60_v2088_v590_rp16_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.9,0.03,0.97,0.95,0.16,0.001,0.55,60,0.07790048064351529,0.04294301969524117,0.001274855146520418,0.0007248551465204179,0.00691450125650794,0.00691450125650794,-0.046254377382068834,-0.059945443555992406,1.329540751834339,0.7559482025123639,0.48333333333333334,0.48333333333333334,5.0,5.0,0.014981190563075156,0.55,1.645844477084699,0.34238676603225454,0.03300000000000001,60,1206,False,1181,False
local_cs45_v2088_v596_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.96,0.03,0.97,0.95,0.14,0.001,0.55,60,0.07782244404189198,0.0428674072504307,0.0012755245755695986,0.0007255245755695985,0.007178722804532969,0.007178722804532969,-0.05926916896406853,-0.07271080886395154,1.2812778499893138,0.7287970660111371,0.48333333333333334,0.4666666666666667,5.0,5.0,0.015791380323177437,0.5499999999999999,1.6519639474887533,0.3410977021210891,0.03300000000000001,45,302,False,1182,False
local_cs60_v2088_v594_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.94,0.03,0.97,0.95,0.14,0.001,0.55,60,0.07781221074262357,0.04285752637263984,0.0012746326079634213,0.000724632607963421,0.007078848668533667,0.007078848668533666,-0.05817765837686861,-0.07171254987711462,1.2984465244522545,0.7381708936649756,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015084639132552268,0.5499999999999999,1.6471340725275012,0.3425830857618014,0.03300000000000001,60,1242,False,1183,False
local_cs60_v2088_v592_rp14_mt55,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.88,0.92,0.03,0.97,0.95,0.14,0.001,0.55,60,0.07779067250925631,0.042836675241934685,0.0012742977477763326,0.0007242977477763327,0.007078650390114024,0.007078650390114024,-0.05818719209510281,-0.07171328551072154,1.2981417690108115,0.7378504444739458,0.4666666666666667,0.4666666666666667,5.0,5.0,0.015084743131760994,0.5499999999999999,1.6471222854131606,0.3425855979431089,0.03300000000000001,60,1222,False,1184,False
