profile_name,date,selected_count,signal_count,cash_weight,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,target_weights,selected_pred_returns,selected_target_returns,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_fallback_used,drawdown_before_cost,drawdown_after_cost
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,5,5,0.0,0.04611997534860015,0.0008000000000000001,0.04531997534860015,0.8000000000000002,1.0994314054929084,0.7276488519457345,1.3295847796616838,1.2919278069927256,"300502,601872,600585,300394,600547","0.211592,0.205631,0.140223,0.155668,0.138682","0.210080,0.207393,0.192706,0.199231,0.190590","0.616408,0.608524,0.565431,0.584576,0.559220","0.022880,0.002715,0.036662,0.171209,0.064375",300,40,29,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,5,5,0.0,0.08085020883227473,0.0005791903370123858,0.08027101849526234,0.5791903370123858,0.5791903370123858,1.0,1.4370819867575448,1.3956321678823824,"300502,600010,601872,600585,300394","0.210153,0.198708,0.204329,0.192670,0.194140","0.210153,0.198708,0.204329,0.192670,0.194140","0.609214,0.576036,0.592332,0.558534,0.562793","0.179822,-0.058366,0.007130,0.010042,0.264069",300,40,26,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,5,5,0.0,-0.01612561527436677,0.0007890457610321023,-0.01691466103539887,0.7890457610321022,0.7890457610321022,1.0,1.4139081555213702,1.372025522832553,"600010,601872,300502,688187,000338","0.202836,0.205604,0.202440,0.194541,0.194578","0.202836,0.205604,0.202440,0.194541,0.194578","0.589008,0.597045,0.587856,0.564920,0.565028","-0.055336,-0.030648,0.128395,-0.085082,-0.041322",300,40,25,False,-0.016125615274366623,-0.016914661035398848
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,5,5,1.1102230246251565e-16,-0.014979256381782042,0.00040730334321590185,-0.015386559724997943,0.40730334321590184,0.40730334321590184,1.0,1.3927288627595231,1.3509147701812685,"601872,600010,000338,600026,688187","0.207204,0.201625,0.198726,0.196335,0.196110","0.207204,0.201625,0.198726,0.196335,0.196110","0.588548,0.572700,0.564467,0.557675,0.557036","0.026316,-0.068702,0.017917,0.016518,-0.068245",300,40,26,False,-0.030863321930639898,-0.03204096231814746
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,5,5,0.0,0.02209109363413115,0.0008,0.02129109363413115,0.8,1.6025474786120184,0.49920517842809103,1.423495766473701,1.3796772230449286,"600426,000338,600176,601298,002001","0.101132,0.200156,0.099970,0.099001,0.098467","0.202585,0.201591,0.200259,0.198317,0.197248","0.579802,0.576956,0.573145,0.567585,0.564527","-0.028739,0.087993,0.049353,0.035827,-0.011127",300,40,24,False,-0.00945403283113877,-0.011432055812859776
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,5,5,0.0,-0.01506859461835825,0.0008,-0.01586859461835825,0.8,1.4039342543420898,0.5698272533245478,1.4020456858277595,1.3577836844882465,"002466,002601,000408,000338,601298","0.115154,0.114180,0.114892,0.199516,0.154774","0.202086,0.200377,0.201626,0.199032,0.196879","0.592229,0.587219,0.590881,0.583279,0.576967","-0.095023,-0.059963,-0.035666,0.016170,0.023207",300,40,26,False,-0.024380168461256013,-0.027119239771869252
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,5,5,0.0,0.026292013549311388,0.0008,0.02549201354931139,0.8,1.0630599515048624,0.7525445755599428,1.4389082899962966,1.3923963245702546,"002601,601298,000338,688506,000792","0.183349,0.189306,0.199935,0.148361,0.147520","0.206093,0.200661,0.200072,0.197145,0.196028","0.595293,0.579603,0.577902,0.569447,0.566221","0.028155,0.005247,0.056897,0.047415,0.011703",300,40,24,False,0.0,-0.002318550250269391
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-03,5,5,1.1102230246251565e-16,-0.008036106780133686,0.0008000000000000001,-0.008836106780133687,0.8000000000000002,1.303136106566553,0.6139036405857909,1.4273450693310668,1.3800929619660862,"601298,600426,600346,688506,600183","0.198619,0.127831,0.122212,0.178972,0.120798","0.204476,0.201456,0.199073,0.198224,0.196771","0.592009,0.583266,0.576366,0.573908,0.569701","-0.035751,-0.012789,-0.008737,0.005063,0.007130",300,40,21,False,-0.008036106780133667,-0.011134170072816585
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-04,5,5,0.0,0.007878718687081879,0.0007447329772578966,0.007133985709823982,0.7447329772578966,0.7447329772578966,1.0,1.4385907196017196,1.389938525434981,"688256,601298,600426,688506,600346","0.204883,0.203562,0.198850,0.197106,0.195598","0.204883,0.203562,0.198850,0.197106,0.195598","0.599096,0.595232,0.581454,0.576354,0.571946","0.037019,-0.043744,0.018356,0.036137,-0.008048",300,40,21,False,-0.00022070231771187387,-0.004079615373182799
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-05,5,5,0.0,0.05109568045466459,0.0008,0.050295680454664586,0.8,1.2016790435163835,0.6657351680686882,1.5120964913155348,1.4598464293618865,"601298,601018,600346,300274,600522","0.205717,0.133340,0.198766,0.131702,0.129635","0.206799,0.200290,0.200356,0.197830,0.194725","0.594354,0.575645,0.575835,0.568576,0.559653","-0.026804,0.027094,0.085557,0.056250,0.220488",300,40,23,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-06,5,5,0.0,0.0032738238582081425,0.0008000000000000001,0.0024738238582081426,0.8000000000000002,0.8168389452567468,0.9793852321139586,1.5170468288847165,1.4634578322881617,"000408,300274,600346,601298,600426","0.202950,0.200221,0.199494,0.194872,0.194272","0.207222,0.201663,0.199509,0.194644,0.196962","0.612147,0.595726,0.589363,0.574990,0.581837","-0.012756,0.055112,-0.000400,-0.013570,-0.012599",300,40,19,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-09,5,5,0.0,0.005207350896629744,0.000414670998750213,0.0047926798978795305,0.414670998750213,0.414670998750213,1.0,1.5249466240493386,1.4704717172223634,"300274,000408,002384,601298,600346","0.207406,0.200822,0.199411,0.195611,0.196750","0.207406,0.200822,0.199411,0.195611,0.196750","0.592778,0.573959,0.569928,0.559069,0.562322","-0.010175,-0.007044,0.071305,-0.029661,0.001603",300,40,28,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-10,5,5,0.0,-0.00019134039384314204,0.0004073634024059545,-0.0005987037962490965,0.4073634024059545,0.4073634024059545,1.0,1.524654840161703,1.4695913402229854,"002384,000408,601127,300274,600346","0.204535,0.200682,0.197834,0.199476,0.197474","0.204535,0.200682,0.197834,0.199476,0.197474","0.576955,0.566085,0.558051,0.562683,0.557036","0.032418,-0.006859,-0.024998,-0.033030,0.030832",300,40,30,False,-0.0001913403938432756,-0.0005987037962490449
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-11,5,5,0.0,0.02997575963867292,0.0008000000000000001,0.029175759638672923,0.8000000000000002,1.2021543663369385,0.6654719413761019,1.5703575271823296,1.5124677839324066,"601138,300274,000408,688256,002466","0.134693,0.200832,0.199860,0.132134,0.131817","0.202402,0.201513,0.199447,0.198557,0.198080","0.567377,0.564885,0.559092,0.556597,0.555261","0.037037,0.005917,0.026508,0.014047,0.126273",300,40,24,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-12,5,5,0.0,0.04226989765884229,0.0008,0.041469897658842285,0.8,1.0705909208043591,0.7472508728160537,1.6367363791441192,1.5751896681443796,"601138,688256,600346,600183,002466","0.182190,0.195203,0.163780,0.145562,0.177970","0.198255,0.216535,0.196832,0.194797,0.193581","0.574016,0.626942,0.569896,0.564002,0.560484","0.033976,0.040927,0.006800,0.084449,0.082511",300,40,23,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-13,5,5,1.1102230246251565e-16,0.027050565378780932,0.00027059092080435895,0.026779974457976575,0.2705909208043589,0.2705909208043589,1.0,1.6810110235759863,1.6173732072237548,"688256,601138,002466,600183,600346","0.225132,0.198106,0.194113,0.192678,0.189971","0.225132,0.198106,0.194113,0.192678,0.189971","0.657310,0.578402,0.566745,0.562554,0.554650","0.012092,-0.025447,0.064449,0.022426,0.066000",300,40,23,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-24,5,5,0.0,0.07411078302646242,0.0007945578428527109,0.07331622518360971,0.7945578428527109,0.7945578428527109,1.0,1.8055920668093177,1.7359529054905085,"688256,002384,601138,600519,600183","0.230440,0.205300,0.189110,0.186671,0.188479","0.230440,0.205300,0.189110,0.186671,0.188479","0.664026,0.591583,0.544931,0.537903,0.543112","0.108344,0.210053,0.000538,-0.020340,0.051546",300,40,24,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-25,5,5,0.0,0.05116233131791376,0.0008,0.05036233131791376,0.8,1.1419845178999812,0.7005348912007463,1.8979703663564127,1.8233795408691167,"688256,002384,000157,605117,000425","0.225724,0.205587,0.132854,0.134221,0.132638","0.223708,0.205709,0.189646,0.191598,0.189339","0.631226,0.580441,0.535116,0.540624,0.534248","0.024517,0.141782,-0.049246,0.228824,-0.057983",300,40,23,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-26,5,5,1.1102230246251565e-16,0.008248731782495631,0.0008,0.007448731782495631,0.8,1.3047321154508946,0.613152685157545,1.9136262148396115,1.8369614060067407,"600150,688256,000157,600188,302132","0.120917,0.219014,0.172059,0.120635,0.119244","0.197205,0.214780,0.196794,0.196745,0.194476","0.552197,0.601410,0.551046,0.550910,0.544557","0.021053,0.003196,-0.031031,0.107185,-0.021704",300,40,24,False,0.0,0.0
lstm_sl10_base__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-27,5,5,0.0,0.004716214824781838,0.0008,0.003916214824781838,0.8,1.7587303634944778,0.4548735932496522,1.9226512871631294,1.8441553414974963,"601919,600188,688009,688041,601186","0.092016,0.156666,0.090618,0.090876,0.090458","0.202289,0.199846,0.199216,0.199784,0.198864","0.562778,0.555981,0.554229,0.555808,0.553249","0.011635,0.052772,0.024691,-0.059119,-0.016438",300,40,29,False,0.0,0.0
