profile_name,date,regime,is_high_volatility_range,active_config,selected_count,gross_return,transaction_cost,net_return,turnover,desired_turnover,execution_strength,net_value_before_cost,net_value_after_cost,selected_stock_ids,selected_weights,selected_target_returns,filter_after_risk_filters,drawdown_after_cost
robust_static,2026-01-30,high_volatility_trend_or_normal,0,aggressive,5,-0.015317612432191437,0.001,-0.016317612432191438,0.5,1.903059684420541,0.26273479707087805,1.3197278901484675,1.260710518042569,"000792,000408,002466,300014,002493","0.084600,0.056039,0.053450,0.051571,0.052810","-0.028855,-0.035666,-0.095023,-0.066452,-0.044912",139,-0.051176126571636726
robust_static,2026-02-02,high_volatility_range,1,robust,5,0.010871481844035144,0.0010000000000000002,0.009871481844035144,0.5000000000000001,1.8661129001691075,0.2679366291046431,1.3340752879452835,1.2731555990320103,"002493,000301,688082,002601,600938","0.093639,0.054589,0.062932,0.052787,0.052996","0.056000,0.045234,0.000945,0.028155,0.030431",140,-0.04180982893190166
robust_static,2026-02-03,high_volatility_range,1,robust,5,0.001960063461344668,0.001,0.0009600634613446679,0.5,1.908842954097799,0.26193878282476174,1.336690160171868,1.2743779092032472,"600346,600183,601298,603799,000338","0.053482,0.053123,0.054000,0.051556,0.083417","-0.008737,0.007130,-0.035751,-0.014878,0.056897",144,-0.04088990555963967
robust_static,2026-02-04,high_volatility_range,1,robust,5,0.008835804194382374,0.001,0.007835804194382373,0.5,1.6938937213754204,0.29517790501874364,1.348500892695704,1.2843636849694104,"600346,688256,600183,688082,688506","0.097035,0.058753,0.096966,0.091628,0.058672","-0.008048,0.037019,0.037893,0.017978,0.036137",142,-0.0333745066587493
robust_static,2026-02-05,high_volatility_range,1,robust,5,0.037371315752709994,0.0009999999999999998,0.03637131575270999,0.49999999999999994,1.645743651033178,0.3038140233359588,1.3988961453494466,1.331077682096747,"600346,600522,000408,300274,688256","0.129295,0.060315,0.075473,0.061207,0.100838","0.085557,0.220488,0.078800,0.056250,0.035902",140,0.0
robust_static,2026-02-06,high_volatility_range,1,robust,5,0.003688230463206063,0.001,0.002688230463206063,0.5,1.4680505529144572,0.340587726360902,1.4040555967275858,1.3346559256706532,"600346,600519,000408,300274,002050","0.154528,0.068043,0.116639,0.110042,0.066723","-0.000400,-0.020685,-0.012756,0.055112,0.008704",140,0.0
robust_static,2026-02-09,high_volatility_range,1,robust,5,-4.826350700245976e-05,0.001,-0.0010482635070024598,0.5,1.2188937705595804,0.4102080198264166,1.4039878320804613,1.333256854569368,"300274,600346,000408,002466,601127","0.148315,0.173027,0.150900,0.087252,0.081059","-0.010175,0.001603,-0.007044,0.048644,-0.024647",149,-0.0010482635070024893
robust_static,2026-02-10,high_volatility_range,1,robust,5,0.010640948368327047,0.001,0.009640948368327046,0.5,1.0992057447957657,0.45487389632675257,1.4189275941113888,1.3461107150659894,"688256,600346,002466,002142,000408","0.111504,0.185740,0.140297,0.090697,0.172159","-0.008164,0.030832,0.065287,-0.023750,-0.006859",148,0.0
robust_static,2026-02-11,high_volatility_range,1,robust,5,0.019095959081450876,0.001,0.018095959081450876,0.5,1.315004080930593,0.38022695689747477,1.4460233773880813,1.3704698794849262,"002466,688256,000425,601009,002142","0.162279,0.149295,0.074362,0.075801,0.130762","0.126273,0.014047,0.031967,-0.034091,-0.025126",146,0.0
robust_static,2026-02-12,high_volatility_range,1,robust,5,0.013583768853369557,0.0009999999999999998,0.012583768853369558,0.49999999999999994,1.383344439923124,0.3614428811582069,1.4656658247030898,1.3877155556688698,"688256,000425,600183,601009,600016","0.174324,0.117527,0.074700,0.120507,0.071269","0.040927,0.020678,0.084449,-0.011474,-0.012723",148,0.0
robust_static,2026-02-13,high_volatility_range,1,robust,5,0.0045649749116981435,0.0009999999999999998,0.0035649749116981435,0.49999999999999994,1.5019145500791544,0.3329084201052908,1.4723565524217928,1.3926627268094027,"688256,300347,600183,600188,300408","0.188804,0.065620,0.115533,0.064543,0.064542","0.012092,-0.042796,0.022426,0.059887,-0.021164",142,0.0
robust_static,2026-02-24,high_volatility_range,1,robust,5,0.04750017110408242,0.001,0.046500171104082416,0.5,1.2345235865298059,0.405014537960736,1.5422937405880446,1.457421781896318,"000425,688256,000157,605117,600183","0.126127,0.200423,0.081220,0.078868,0.146100","-0.050861,0.108344,0.001008,0.311757,0.051546",146,0.0
robust_static,2026-02-25,high_volatility_range,1,robust,5,0.035220402531708224,0.0009999999999999998,0.03422040253170822,0.49999999999999994,1.1123588006261145,0.4494952525377284,1.5966139469536895,1.5072953419312896,"601888,000425,605117,688256,600188","0.087738,0.160786,0.130787,0.203154,0.111355","-0.075843,-0.057983,0.228824,0.024517,0.146284",150,0.0
robust_static,2026-02-26,high_volatility_range,1,robust,5,0.05381705305372192,0.001,0.05281705305372192,0.5,1.0242439255367515,0.4881649649403356,1.6825390044432085,1.5869062399737024,"688256,605117,603296,600188,000157","0.202114,0.162638,0.095856,0.155429,0.122930","0.003196,0.261445,-0.022898,0.107185,-0.031031",152,0.0
robust_static,2026-02-27,high_volatility_range,1,robust,5,0.014604604978649908,0.001,0.013604604978649907,0.5,1.4432565744053842,0.34643874752900256,1.7071118219642725,1.6084954725066993,"002028,600188,000157,601225,600150","0.069718,0.170397,0.150096,0.067315,0.070846","0.071405,0.052772,-0.014242,0.028747,0.011811",146,0.0
